강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2019학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
교양,인문대학,영어영문학과,학사,1학년,032.017,005,대학영어 1,,2,3,1,월(09:30~10:45)/수(09:30~10:45)/금(14:00~14:50),이론/이론/실습,003-114/003-114/002-101-1,Paul Shepherd,44,20,17,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,006,대학영어 1,,2,3,1,월(09:30~10:45)/수(09:30~10:45)/금(10:00~10:50),이론/이론/실습,002-105/002-105/002-105,김예리,31,20,16,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,007,대학영어 1,,2,3,1,월(09:30~10:45)/화(17:00~17:50)/수(09:30~10:45),이론/실습/이론,002-106/002-106/002-106,Christiaan Prinsloo,63,20,21,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,008,대학영어 1,,2,3,1,월(09:30~10:45)/화(17:00~17:50)/수(09:30~10:45),이론/실습/이론,002-101/002-101/002-101,모윤숙,42,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,009,대학영어 1,,2,3,1,월(11:00~12:15)/수(11:00~12:15)/목(17:00~17:50),이론/이론/실습,005-208/005-208/002-104-1,권진아,37,20,15,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,010,대학영어 1,,2,3,1,월(11:00~12:15)/수(11:00~12:15)/금(10:00~10:50),이론/이론/실습,002-101-1/002-101-1/002-101-1,서보람,70,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,011,대학영어 1,,2,3,1,월(11:00~12:15)/수(11:00~12:15)/금(11:00~11:50),이론/이론/실습,002-104-1/002-104-1/002-104-1,조희연,47,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,012,대학영어 1,,2,3,1,월(11:00~12:15)/화(18:00~18:50)/수(11:00~12:15),이론/실습/이론,002-106/002-106/002-106,Christiaan Prinsloo,63,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,013,대학영어 1,,2,3,1,월(11:00~12:15)/수(11:00~12:15)/목(17:00~17:50),이론/이론/실습,005-107-1/005-107-1/002-106,모윤숙,33,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,014,대학영어 1,,2,3,1,월(11:00~12:15)/화(17:00~17:50)/수(11:00~12:15),이론/실습/이론,002-102/002-104-1/002-102,김은아,55,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,015,대학영어 1,,2,3,1,월(11:00~12:15)/수(11:00~12:15)/목(18:00~18:50),이론/이론/실습,005-203/005-203/002-104-1,Kristina Wright,32,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,016,대학영어 1,,2,3,1,월(12:30~13:45)/화(18:00~18:50)/수(12:30~13:45),이론/실습/이론,002-101/002-101/002-101,모윤숙,41,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,017,대학영어 1,,2,3,1,월(12:30~13:45)/화(18:00~18:50)/수(12:30~13:45),이론/실습/이론,002-102/002-102/002-102,김은아,57,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,018,대학영어 1,,2,3,1,월(12:30~13:45)/수(12:30~13:45)/금(12:00~12:50),이론/이론/실습,002-104-1/002-104-1/002-104-1,Robin Anderson,36,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,019,대학영어 1,,2,3,1,월(12:30~13:45)/수(12:30~13:45)/금(11:00~11:50),이론/이론/실습,002-105/002-105/002-105,Christopher Hemann,45,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,020,대학영어 1,,2,3,1,월(14:00~15:15)/수(14:00~15:15)/목(17:00~17:50),이론/이론/실습,002-102/002-102/002-101-1,서보람,64,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,021,대학영어 1,,2,3,1,월(14:00~15:15)/수(14:00~15:15)/금(13:00~13:50),이론/이론/실습,003-109/003-109/002-105,Leah Griesmann,35,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,022,대학영어 1,,2,3,1,월(14:00~15:15)/수(14:00~15:15)/금(13:00~13:50),이론/이론/실습,002-104-1/002-104-1/002-104-1,Robin Anderson,39,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,023,대학영어 1,,2,3,1,월(14:00~15:15)/수(14:00~15:15)/금(12:00~12:50),이론/이론/실습,002-105/002-105/002-105,조철원,45,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,024,대학영어 1,,2,3,1,월(15:30~16:45)/수(15:30~16:45)/금(14:00~14:50),이론/이론/실습,003-109/003-109/002-105,Leah Griesmann,23,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,025,대학영어 1,,2,3,1,화(09:30~10:45)/목(09:30~10:45)/금(15:00~15:50),이론/이론/실습,003-114/003-114/002-101-1,Paul Shepherd,42,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,026,대학영어 1,,2,3,1,월(17:00~17:50)/화(09:30~10:45)/목(09:30~10:45),실습/이론/이론,003-105/002-102/002-102,Christiaan Prinsloo,47,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,027,대학영어 1,,2,3,1,화(11:00~12:15)/수(18:00~18:50)/목(11:00~12:15),이론/실습/이론,003-116/002-102/003-116,Joel J. Park,53,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,028,대학영어 1,,2,3,1,월(17:00~17:50)/화(11:00~12:15)/목(11:00~12:15),실습/이론/이론,002-105/003-109/003-109,Dylan Williams,42,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,029,대학영어 1,,2,3,1,월(17:00~17:50)/화(11:00~12:15)/목(11:00~12:15),실습/이론/이론,002-101/002-101/002-101,조희연,74,20,20,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,030,대학영어 1,,2,3,1,화(11:00~12:15)/목(11:00~12:15)/금(14:00~14:50),이론/이론/실습,004-201/004-201/002-106,Linda Yoon,30,20,17,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,031,대학영어 1,,2,3,1,월(18:00~18:50)/화(12:30~13:45)/목(12:30~13:45),실습/이론/이론,002-105/003-109/003-109,Dylan Williams,34,20,16,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,032,대학영어 1,,2,3,1,월(18:00~18:50)/화(12:30~13:45)/목(12:30~13:45),실습/이론/이론,002-101/002-101/002-101,조희연,40,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,033,대학영어 1,,2,3,1,월(18:00~18:50)/화(12:30~13:45)/목(12:30~13:45),실습/이론/이론,002-102/002-102/002-102,Kristin A. Hrehor,45,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,035,대학영어 1,,2,3,1,화(12:30~13:45)/목(12:30~13:45)/금(11:00~11:50),이론/이론/실습,002-101-1/002-101-1/002-101-1,Christopher Hemann,27,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,036,대학영어 1,,2,3,1,화(14:00~15:15)/목(14:00~15:15)/금(15:00~15:50),이론/이론/실습,002-104-1/002-104-1/002-104-1,서보람,26,20,17,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,037,대학영어 1,,2,3,1,화(14:00~15:15)/수(17:00~17:50)/목(14:00~15:15),이론/실습/이론,002-102/002-104-1/002-102,Kristin A. Hrehor,36,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,038,대학영어 1,,2,3,1,화(14:00~15:15)/수(17:00~17:50)/목(14:00~15:15),이론/실습/이론,002-104/002-101-1/002-104,Leah Griesmann,26,20,18,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,039,대학영어 1,,2,3,1,화(14:00~15:15)/수(17:00~17:50)/목(14:00~15:15),이론/실습/이론,002-101/002-101/002-101,Kristina Wright,51,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,040,대학영어 1,,2,3,1,화(14:00~15:15)/목(14:00~15:15)/금(12:00~12:50),이론/이론/실습,002-101-1/002-101-1/002-101-1,Christopher Hemann,35,20,14,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,041,대학영어 1,,2,3,1,화(15:30~16:45)/수(18:00~18:50)/목(15:30~16:45),이론/실습/이론,002-101/002-101/002-101,Kristina Wright,41,20,17,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,042,대학영어 1,,2,3,1,화(15:30~16:45)/목(15:30~16:45)/금(13:00~13:50),이론/이론/실습,002-106/002-106/002-106,Andrew Mahaffey Wilbur,28,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,043,대학영어 1,,2,3,1,화(15:30~16:45)/목(15:30~16:45)/금(13:00~13:50),이론/이론/실습,002-101-1/002-101-1/002-101-1,Christopher Hemann,20,20,5,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,044,대학영어 1,,2,3,1,화(09:30~10:45)/목(09:30~10:45)/금(11:00~11:50),이론/이론/실습,002-106/002-106/002-106,장미,25,20,14,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,045,대학영어 1,,2,3,1,화(09:30~10:45)/수(18:00~18:50)/목(09:30~10:45),이론/실습/이론,003-109/002-104/003-109,이은경,52,20,19,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.017,046,대학영어 1,,2,3,1,월(12:30~13:45)/수(12:30~13:45)/목(18:00~18:50),이론/이론/실습,003-116/003-116/002-102,백혜정,50,20,17,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,001,대학영어 2: 글쓰기,,2,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,004-201/004-201,Abigail Joo Young Shin,41,15 (7),15,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,002,대학영어 2: 글쓰기,,2,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,003-105/003-105,Dylan Williams,37,15 (7),12,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,003,대학영어 2: 글쓰기,,2,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,004-201/004-201,Abigail Joo Young Shin,42,15 (7),15,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,004,대학영어 2: 글쓰기,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,002-106/002-106,조희연,70,15 (7),15,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,005,대학영어 2: 글쓰기,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,003-105/003-105,Dylan Williams,22,15 (7),12,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,006,대학영어 2: 글쓰기,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,003-109/003-109,Linda Yoon,19,15 (7),13,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,007,대학영어 2: 글쓰기,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,002-106/002-106,권진아,47,15 (7),14,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
교양,인문대학,영어영문학과,학사,1학년,032.018,008,대학영어 2: 글쓰기,,2,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,003-105/003-105,Kristina Wright,20,15 (7),14,"ⓔ수강기준에 맞지않을시 F(""TEPS 및 기초영어·대학영어1·대학영어2·고급영어 이수안내"" 반드시 확인후 신청)",영어,설강
